Time_Step,Depth_m,Pump_Status,ROP_m_hr,SPP_psi,Flow_In_gpm,Flow_Out_pct,Pit_Volume_bbl,Total_Gas_pct,Gamma_Ray_API,Resistivity_ohm_m,Scenario_Label,BOP_Closed
549,1774.5,0,0.0,0.0,0.0,7.709358869356094,508.8840671438656,1.045167260802114,83.6279039585109,1.950762086764398,1,0
550,1775.0,0,0.0,0.0,0.0,7.811618289539374,508.90837311268854,1.2186112676762753,75.26685177278338,2.1474703437482234,1,0
551,1775.5,0,0.0,0.0,0.0,7.145952141677486,508.2703594741347,1.3709426674544645,74.93668330926089,1.9972195418743972,1,0
552,1776.0,0,0.0,0.0,0.0,5.963109462692943,509.12505781462863,1.0297179321334675,84.46744396057598,1.968992630184339,1,0
553,1776.5,0,0.0,0.0,0.0,7.243534403439254,510.5311094753981,1.6994922358843931,83.87514637154469,1.8681291603381214,1,0
554,1777.0,0,0.0,0.0,0.0,5.206153717181624,507.4626558388575,1.2673111967834563,82.02199248428559,1.9282350098823111,1,0
555,1777.5,0,0.0,0.0,0.0,7.066483404544693,509.41419585749094,0.981521491381524,76.27517413976693,2.0584915769217793,1,0
556,1778.0,0,0.0,0.0,0.0,7.335664631027198,509.1913367939916,0.675377122160641,85.4806619767668,2.3643988284172406,1,0
557,1778.5,0,0.0,0.0,0.0,7.395969434479531,509.1791062438918,1.258958160500106,80.75793672533173,1.8751912523217114,1,0
558,1779.0,0,0.0,0.0,0.0,7.198154032575809,509.53348724153636,1.0489939596961213,77.20766468035669,2.1837916580305423,1,0
559,1779.5,0,0.0,0.0,0.0,7.123199880140571,509.3121733705629,1.3974198323644318,78.62823244643978,2.117854646726598,1,0
560,1780.0,0,0.0,0.0,0.0,7.167590593299561,508.53355592457206,1.0800444993974674,79.55089834593056,1.8932846003956163,1,0
561,1780.5,0,0.0,0.0,0.0,5.659415071675794,509.93770849746426,1.0276266161061025,84.53866035490469,2.0234044979963444,1,0
562,1781.0,0,0.0,0.0,0.0,4.2086778925848956,508.50134925748176,0.7722296290820521,91.80730614282703,2.303120504288266,1,0
563,1781.5,0,0.0,0.0,0.0,6.782794583636003,508.62452020462916,1.0377125822275086,90.49533413145878,1.8781001128179167,1,0
564,1782.0,0,0.0,0.0,0.0,6.371880483578894,509.0217931906035,0.754711270650937,85.67482737935423,1.9667983759913217,1,0
565,1782.5,0,0.0,0.0,0.0,5.832776008623742,509.0521430237502,0.9540563572196916,83.71355450605023,1.809678835524665,1,0
566,1783.0,0,0.0,0.0,0.0,4.6780021728809205,508.77832523355227,0.90378533337248,86.4575765028739,1.8017661950445545,1,0
567,1783.5,0,0.0,0.0,0.0,2.7925591789186375,510.8917619097157,0.838000485128737,82.59490588698705,2.168127567383147,1,0
568,1784.0,0,0.0,0.0,0.0,5.18207224489798,510.50863754726595,0.9967083117690644,71.06302588700312,2.0951974372506514,1,0
569,1784.5,0,0.0,0.0,0.0,4.360462328732393,509.8283765459588,1.2954481862853677,83.74853178886066,2.121191879612991,1,0
570,1785.0,0,0.0,0.0,0.0,2.2541788391563893,510.75662603985717,0.7936408815762601,79.25303753054853,1.7922262260085629,1,0
571,1785.5,0,0.0,0.0,0.0,5.157968950635571,509.41795059437595,1.017466858532306,77.9006509391069,2.005316731420332,1,0
572,1786.0,0,0.0,0.0,0.0,4.674776971970872,510.90719695132304,1.063080136887752,81.7401670895998,2.16578565684038,1,0
573,1786.5,0,0.0,0.0,0.0,3.7860241516766706,511.07322205694794,1.153120057308282,85.76375502654746,2.0612901327225335,1,0
574,1787.0,0,0.0,0.0,0.0,5.447929041524023,509.59179707386187,1.2904315667392434,91.38678168516196,1.8915988717026848,1,0
575,1787.5,0,0.0,0.0,0.0,3.890340673958237,509.73728461387907,1.0292107252347082,85.16198684909376,1.9279663176363488,1,0
576,1788.0,0,0.0,0.0,0.0,3.0192298857890503,508.7040371537129,0.8290292279638958,82.46439159669991,2.184019793215745,1,0
577,1788.5,0,0.0,0.0,0.0,3.0499010152269057,508.90279805040575,0.852541991329766,86.70803198261677,2.4151810335529094,1,0
578,1789.0,0,0.0,0.0,0.0,3.5877870504355154,511.27666810040284,0.8934397607469732,72.43901057220579,2.0885031467160218,1,0
579,1789.5,0,0.0,0.0,0.0,1.4315258194277585,509.99918431604203,1.090796685431594,88.68469606988805,1.9689899126213461,1,0
580,1790.0,0,0.0,0.0,0.0,2.2738364606702026,511.28128357833754,1.2519111537028884,89.43099534541729,2.2031403339477027,1,0
581,1790.5,0,0.0,0.0,0.0,2.8289758125090807,509.7751145155474,1.038235527221304,83.88923421997305,2.2360432780527537,1,0
582,1791.0,0,0.0,0.0,0.0,1.7459212249620903,508.70574750408304,0.9217099272167492,78.33521837188233,2.018658589494846,1,0
583,1791.5,0,0.0,0.0,0.0,1.9224753921475175,510.30720319979423,0.7993571623771004,86.11306933734463,2.096075586125092,1,0
584,1792.0,0,0.0,0.0,0.0,0.36514542635877945,510.0077638017004,0.962225223350714,76.92214137307408,2.0428686480764893,1,0
585,1792.5,0,0.0,0.0,0.0,2.523855957079764,510.5406775661165,0.5901655659680085,91.26500079655575,2.1971393078982904,1,0
586,1793.0,0,0.0,0.0,0.0,2.3292706372714833,510.5982469729365,1.0596622005313483,83.92436885431482,2.272348209301871,1,0
587,1793.5,0,0.0,0.0,0.0,-0.05009886691817167,508.38640568757256,1.081189418144704,82.37606796457455,1.7722348525391363,1,0
588,1794.0,0,0.0,0.0,0.0,0.7061665476107906,510.14938852563495,1.0489208402426535,89.79050548739785,2.1115432404054695,1,0
589,1794.5,0,0.0,0.0,0.0,-0.7090986613507289,511.1852754158088,1.125658865697013,78.75785691043464,1.8982792895561365,1,0
590,1795.0,0,0.0,0.0,0.0,2.021696769605555,508.870339360064,1.176982438576844,84.0398406113534,2.165019972802804,1,0
591,1795.5,0,0.0,0.0,0.0,2.002495024296676,508.79857435165104,0.8502351142648702,90.35241602520158,2.0568922260637903,1,0
592,1796.0,0,0.0,0.0,0.0,1.9515739635420992,509.39597742626376,0.6903316617326574,82.91787718616828,2.1035591393550903,1,0
593,1796.5,0,0.0,0.0,0.0,0.5829349591250303,510.53120453398157,1.3111209605540646,87.13022331099029,2.00277288923114,1,0
594,1797.0,0,0.0,0.0,0.0,0.46141955039846727,509.8782976400848,0.9884601484338624,82.27083588026711,2.128334069347274,1,0
595,1797.5,0,0.0,0.0,0.0,0.9178739183420092,510.87906095476933,1.2705054583173783,91.77128715182384,1.9586909941017165,1,0
596,1798.0,0,0.0,0.0,0.0,1.318290190887299,510.1346731436578,1.0709220974494926,89.21248256317092,2.1182098765907957,1,0
597,1798.5,0,0.0,0.0,0.0,1.2470935620935548,510.0305076266434,1.4841113270958737,88.57724234336393,2.0181886540349354,1,0
598,1799.0,0,0.0,0.0,0.0,-0.06132343026662229,510.598155431101,0.9187808571769063,88.45916486881264,1.834595958175565,1,0
599,1799.5,0,0.0,0.0,0.0,-0.7893340301126067,509.3671853028763,0.6786540846651096,81.82522327056205,1.6411741305334915,1,0
600,1800.0,0,0.0,0.0,0.0,-1.6385570566989507,510.45566457800413,1.2622525350386091,85.9516633276624,2.0575103035720317,1,0
601,1800.5,1,16.899706208126453,3030.4304080030774,501.21194117729044,98.36374104086265,500.83518510233336,3.9212413847324434,81.66548628790879,1.9830064088540669,0,0
602,1801.0,1,13.02594659002029,2904.1022901181955,504.1141060876914,99.12800600306034,501.8489070269875,4.057661445823463,86.60878719005733,1.9023063206886253,0,0
603,1801.5,1,11.781510635581627,2977.5007687039442,511.09267257418196,100.47219045369256,498.22447301466343,4.136935512325939,83.38504007180518,1.6563520474743447,0,0
604,1802.0,1,17.284342906371773,2997.4497618787896,502.7743203111709,101.05807500074582,500.4803707109596,3.9301808760225487,89.94469555518162,2.0835485643525877,0,0
605,1802.5,1,12.005347369850693,3043.719733513832,515.1408352712831,99.79481268362083,499.3283434452575,3.444681857422613,83.68862958074138,2.002917493344295,0,0
606,1803.0,1,10.88489529834148,3028.028827035824,497.65718347959813,102.01008210090191,500.9441152774625,3.5897576844080508,79.73909800108028,2.1611647166348926,0,0
607,1803.5,1,17.98027819130046,2950.5595351116835,498.33224258406483,99.92664708522742,500.25057268164954,3.557670033904114,86.09418969354456,1.886548810751373,0,0
608,1804.0,1,13.795229012903327,3079.796240052751,506.4368318852844,99.71574770973282,499.2874868240658,3.8813392445047428,86.41715838170029,2.0509498363361947,0,0
609,1804.5,1,11.611861329468404,2949.8078224342494,488.30268097824757,99.40799520476516,500.6580658497569,3.5630649576455835,82.68822351422403,1.884643050758296,0,0
610,1805.0,1,17.19247786631504,3017.442790559909,496.81984021360705,97.84498660419501,500.50633803707274,3.26492397383989,87.14678207560785,1.843319631471461,0,0
611,1805.5,1,14.881087068281374,3002.811691674589,506.2914434910784,100.24519083972433,501.38404181705357,3.2528034452776327,85.18758020204474,2.1316147816065523,0,0
612,1806.0,1,14.350936497495713,3028.7296278789363,500.37888624166135,103.30856453919228,500.13784804060765,3.5122148276110146,82.92223135399409,1.9837595321251744,0,0
613,1806.5,1,14.605688467882652,3015.5431114542553,510.65116169106295,97.85889337842895,501.35734220467845,3.347055706120681,85.50430552457547,1.7513562938686387,0,0
614,1807.0,1,14.940290074524441,3071.4741819852943,484.2948409485784,102.04333296086206,499.61124839666485,3.4366350603812226,87.91576791376762,1.9459103035173104,0,0
615,1807.5,1,15.704090400192207,2976.442810659324,489.10662555412006,96.29785752593199,500.5012420250054,2.9624543816147693,92.03592911885353,1.4095038352690517,0,0
616,1808.0,1,13.876476984410576,2946.413260194228,490.3259423250748,99.4330559519261,499.6001925202052,3.1834241537623447,88.96708893132595,1.7701267815535644,0,0
617,1808.5,1,15.419904179822732,3089.3931919962647,502.42826446349835,100.19070373916227,498.97685710001554,2.717881641426353,80.39350006298524,2.5884671484277115,0,0
618,1809.0,1,14.988776446204708,3033.677659017721,498.7420705653866,100.48981354976118,500.0953177847842,2.859018036121335,80.81517262296234,1.7542231597823097,0,0
619,1809.5,1,10.185474074749393,2940.8075068341273,500.7849628191893,97.89672849742875,499.63056171168444,2.7083849889995903,95.04881254403392,1.8232965023904797,0,0
620,1810.0,1,12.086448159594788,2900.4956418619104,500.5425824788449,101.17995224688046,500.5597969586821,2.9133386714471836,88.2999468298257,1.760512933100574,0,0
621,1810.5,1,12.949994461514443,3041.436166125676,503.2375854037228,100.18307960962936,499.7885649371982,2.7952676850438083,76.70313144384195,1.8153517145844071,0,0
622,1811.0,1,14.541226701598829,2970.097471980012,491.7304457312231,99.33494126376459,497.64451002623,3.3766259513855434,83.29570143169511,2.245104073180924,0,0
623,1811.5,1,15.836475914970734,3114.889933056148,507.09395014026455,101.23278114360981,501.280286778093,2.5809141671026543,81.7553549388343,2.1770611699108904,0,0
624,1812.0,1,18.654024522092485,3032.859017739254,496.5494388766472,100.23992422165897,501.5831892694224,2.764180396701393,90.82765686173832,1.8317624356324234,0,0
625,1812.5,1,12.532797108929326,3012.487887283142,504.6428517359145,99.83024297300577,500.0259647814771,2.368382920893877,84.3267662989438,1.680912200320077,0,0
626,1813.0,1,15.531112816506408,3050.744789104504,497.79770062006617,100.50808007092559,499.6416116933613,2.4934259714889246,90.79873409212568,1.9017514274390401,0,0
627,1813.5,1,16.038949077110765,3084.9612570981053,502.5617275139332,98.6213725425523,500.0735570701925,2.763979108598713,86.1305794604705,1.86204074721998,0,0
628,1814.0,1,17.01153013695412,2938.32757967272,500.9252254463841,102.4975731193711,499.18687584482024,2.0488996435097144,92.44518904577326,1.7714798151040796,0,0
629,1814.5,1,14.573169075252055,2946.4542203539977,497.09294256754237,101.71877896472856,500.51366003714145,2.494896086936744,81.81325859780125,2.212813067759603,0,0
630,1815.0,1,15.636433766154871,2973.0716804427175,496.05856045787306,99.3658557177562,500.13270378598145,2.2115601672543503,83.38792646954231,2.25909007406013,0,0
631,1815.5,1,15.483448699870337,3033.336864421514,505.2544795317054,100.76823682760234,501.26709685679316,2.5262183199442454,89.61061178881098,1.942646434224899,0,0
632,1816.0,1,16.262657906072995,2940.6132015661146,501.6556873973076,99.3664093017299,499.5058298122007,1.8208202062120118,79.47044556257711,2.007561020413252,0,0
633,1816.5,1,16.12444468647884,3001.7684681825567,505.2382061676232,100.17634210493615,499.95087273067895,1.7326968724772662,83.8969204918989,2.0680849393862144,0,0
634,1817.0,1,9.077860595524601,2902.7116515787657,499.27789940863255,99.22654805108962,498.7803561974385,1.5940382599795397,87.9261540156347,2.1516315447794105,0,0
635,1817.5,1,14.43560217517459,3010.7666010708285,488.7151139373516,99.79125015156295,498.0745516120308,1.7686349193774795,83.01523988868534,1.9258899448722482,0,0
636,1818.0,1,15.536802223367557,3019.785960861953,508.87729188196056,99.05956699705918,499.9394716749127,1.7111038180062934,87.28985634741481,2.2855347101203654,0,0
637,1818.5,1,11.711427473641532,2957.9931578633827,502.96157237771587,100.40799540448953,500.0056239601484,1.879170669947488,84.27471495222285,1.838163066341998,0,0
638,1819.0,1,17.900971951179628,2998.661527131468,501.50946095683986,102.84964937725664,500.15976868513945,2.2278269284510106,93.04635161025354,2.0156740308013634,0,0
639,1819.5,1,14.195654003541042,3035.8082831577367,500.9250149761098,102.00958893107745,498.74981333743574,1.558027205804152,79.91334695705753,1.9333006459413213,0,0
640,1820.0,1,17.231465338618616,2954.2230280242898,496.2956577925938,98.37737871412847,499.3825094947531,1.6349581430431694,84.47759275484643,1.9706216494295725,0,0
641,1820.5,1,12.81161425605836,3029.193578153381,495.85529283547487,99.7326551967521,498.75463188273517,1.3303458755203754,82.76843039970882,1.7905541944070082,0,0
642,1821.0,1,14.760715548140364,3071.373844384257,500.00204685228897,99.15751250711283,500.7863262171208,1.488546296325922,84.81429692116953,2.2947047983180746,0,0
643,1821.5,1,15.106030800869242,3069.2587489080834,513.2762850224136,98.15458260820685,500.70387740800203,1.6131544191735774,91.46272752237999,1.7461385130478726,0,0
644,1822.0,1,13.948313276406521,2945.09157294702,492.24590873738094,100.41362149776586,499.60454500559956,1.5389881392856726,92.31095367222481,1.9168810157134608,0,0
645,1822.5,1,13.363591328790221,3002.922672702523,502.0252626713785,99.38606126586285,499.2291458402267,1.620642910585687,87.14524568342529,2.088146839004338,0,0
646,1823.0,1,15.900116593979572,2978.619372012851,501.5539841373703,101.09213668716022,498.6054557251471,1.3417593063497355,88.09255651189092,1.7320673339699644,0,0
647,1823.5,1,15.50562961751265,2995.729332800424,501.3812566531411,97.55798103948307,500.38128720922396,0.8914682139081267,87.71959120200786,2.1303768850941474,0,0
648,1824.0,1,14.338060391412471,3046.3928781686172,495.7571601369956,102.23834484515103,500.04162126086953,0.8114387694347374,87.04281132290483,1.772620842389332,0,0
649,1824.5,1,17.089431143012476,2841.263245810676,503.83946486435724,101.05547279833814,499.475483646104,1.1469832832603413,87.14837029352567,1.9626828861810501,0,0
650,1825.0,1,15.929768055474876,2961.129039460584,487.33933824537513,99.7354102849145,500.5526524502315,0.9378927455878587,87.5240027307617,1.8598372205385212,0,0
651,1825.5,1,14.258078378950012,2971.0844254583126,496.39926017707614,101.47613326634297,499.75268059647385,1.0253122659143454,85.17289987819954,2.09459055755554,0,0
652,1826.0,1,12.039924685313876,3036.2087208455982,495.00031125014954,99.51205646961701,498.8750451872996,1.0871168578349608,86.1664878555025,1.932615977903145,0,0
653,1826.5,1,16.979698206800787,3104.251795395058,493.8084820772002,101.38870464419769,501.58413992685445,0.9600640706247044,70.40899553150938,2.0810612097070793,0,0
654,1827.0,1,15.137174427230882,3027.2455026862626,509.53010404330837,100.82160315979455,501.9200098330361,1.0664555581875017,86.43975578641884,1.5391527211855156,0,0
655,1827.5,1,13.196940045810262,3055.918997896478,505.2393852092704,102.41553003952609,500.6820459502726,1.1600748017771474,80.47430938158267,2.1054526491590595,0,0
656,1828.0,1,11.5857399129628,3029.8428841854166,506.2259214072644,100.97195144385033,501.18765060741356,1.2998261534311555,78.50984912101077,2.2718004060904082,0,0
657,1828.5,1,18.210695351773253,3060.301620058223,504.28961641971983,101.0482431040758,500.074321462004,1.1557772601713854,86.37487208791349,1.885587026629696,0,0
658,1829.0,1,15.359261290809657,2997.0898301255997,493.2810787070406,99.10786623193391,501.71479674175634,0.8917832325390747,85.37086172313752,2.0309049766258833,0,0
659,1829.5,1,13.365702558002116,3014.364551114194,502.91960493050556,100.9409527375973,500.662601172299,0.8093574209438028,84.42677636731064,2.3526880546808027,0,0
660,1830.0,1,14.473379870348188,3080.3150106805087,499.69361557839943,99.7998930596627,500.9102127995789,1.0464487683067163,84.76210657197902,2.155835752231574,0,0
661,1830.5,1,11.201008210852367,3069.0831274598117,507.4239259304651,99.68968765690845,499.2190893914585,0.9160124670087518,78.00121293370732,1.877449702486976,0,0
662,1831.0,1,16.952206041273588,3087.278225731789,498.981402905861,99.97839716899594,501.2659394601627,1.2304588413024282,89.86372048180661,1.8443672284962347,0,0
663,1831.5,1,15.373422534792525,2990.0770068781644,497.9821142404326,99.56073599696875,501.6441473640327,0.6873747410945088,78.95714731255227,2.1250615655096983,0,0
664,1832.0,1,16.658487391893157,2970.106458970905,497.95738637662146,99.8479751273265,501.7035393801819,0.9645655342520632,77.69954918499876,1.8884756969349437,0,0
665,1832.5,1,11.51384518176533,3015.2516081798517,500.59104190885364,97.60841118059349,500.2743014550215,0.7710508184285272,83.32122503010335,1.9916981180561997,0,0
666,1833.0,1,15.657952614606067,2921.4837298727603,499.2753831698682,101.38831807812969,502.95832274271663,0.8579863306729851,83.27520692880816,2.004986525102158,0,0
667,1833.5,1,14.2430312484447,2890.966838758687,506.1984082941945,98.17256090491065,499.98442497843996,1.0214058448648689,82.58955669499794,1.4498734904123438,0,0
668,1834.0,1,16.080431929500882,3026.12127538148,503.62377113267195,99.31325118870475,499.1057934867611,0.7516003017755526,89.11230922602688,2.500020792200302,0,0
669,1834.5,1,15.17362149024212,3038.9029148490927,506.75805510155635,101.13164082237748,501.1217726600377,0.8396640554499617,90.40342366173145,1.59914849722031,0,0
670,1835.0,1,14.336674891905837,2989.0185161951295,507.3473855402407,99.48943364785042,500.1290893331465,0.820279877018716,96.31765704738635,1.9669300142342787,0,0
671,1835.5,1,13.283880268452561,2912.7742272904693,504.4174530550457,97.77015747127354,498.96064348883976,0.9464579315205582,82.07345222936999,2.1482297479654124,0,0
672,1836.0,1,13.985287288986914,3089.6265481828013,503.2172216759943,101.28599974070134,500.5629246676508,0.7327179713654874,76.79732605305132,1.9845715752306907,0,0
673,1836.5,1,12.271604477656094,2940.6398456274856,500.0439191790534,100.93708272527292,499.79099356214385,0.9360910019519814,83.5099824655256,2.115345861592241,0,0
674,1837.0,1,14.666625396037311,3053.8836040295564,498.37823738763956,102.98185091109217,500.4965141911149,0.5200831817640988,76.52377688046136,1.9586361261642762,0,0
675,1837.5,1,18.90557455834351,3004.160384204561,499.8379029426218,98.20250052260131,501.05181747398586,0.9284157082696051,85.12052878382575,1.998157891792947,0,0
676,1838.0,1,16.73804211042323,2994.918732510561,503.43888213181447,101.03734862612131,502.6513988486944,1.2665554705671591,86.50775219372088,2.0719803962688994,0,0
677,1838.5,1,16.916969181406458,3066.567751495069,495.939685728076,98.20945141841923,499.3344539614838,1.1819050290474145,86.27138764411778,1.95602807454198,0,0
678,1839.0,1,15.668257688303534,3014.311819751023,505.1924220741722,99.02880703302542,500.4566379166501,0.7016298202981268,83.89906647028943,1.7862972966470247,0,0
679,1839.5,1,16.295290853046577,3097.212406875497,486.1261266525933,97.28229703822528,500.88992854197653,0.6532286170825736,90.22314988983547,1.6625021116368073,0,0
680,1840.0,1,14.90871792716157,2890.998316718151,499.41319470433626,102.57560874446591,500.2883145548327,1.1405212680102206,88.61576042848836,1.7518793241970736,0,0
681,1840.5,1,12.960455606912083,2996.0202343320984,503.40104318626396,98.40511779364854,501.18546218188527,1.241998685635092,86.82132021005913,1.7727542805744774,0,0
682,1841.0,1,13.233385869548375,3015.0601389308085,492.4679635655297,102.22086850244828,500.35544756437537,0.9597308828236243,80.86832255984751,1.7295589488969312,0,0
683,1841.5,1,17.17701641080469,2998.9423447103736,500.7442890694635,100.13387396806986,501.17092707864975,1.1778705460661074,82.64884095971179,2.3809982262802434,0,0
684,1842.0,1,13.786002200979095,3078.9411474440058,504.8730823323885,99.18160725550506,498.47681606880195,0.9630707336345118,78.74222739448619,1.9975179539195203,0,0
685,1842.5,1,14.898255084427616,3058.3221924188797,492.5740633683612,101.32194765230922,500.3243136606692,0.5821849156237768,82.94434450754648,2.1389715969304244,0,0
686,1843.0,1,16.647100987055925,3009.95747402885,494.34380370812465,100.73107354820482,500.160576011903,0.31773761695024283,73.95120159091536,2.273665504283781,0,0
687,1843.5,1,14.180113333807547,2945.9989938452545,500.8815600753616,101.18174903442704,498.5600118766157,1.0706968746387806,84.96946361396758,2.1272171268580906,0,0
688,1844.0,1,15.918075801414762,3032.1433390113607,496.7612409475855,98.62770578169103,502.0883910508826,1.07776152876559,87.51778975252797,2.095920962632327,0,0
689,1844.5,1,12.902916673537401,2999.982596939571,497.89597887914874,98.81506729731105,501.5482531649117,1.2174273427755842,90.96439170177358,2.1576834326487697,0,0
690,1845.0,1,14.314737785052865,2937.065327967784,503.80852039135965,100.25636034500687,499.8377176476013,1.0941743103193062,83.57092782765129,2.2556231313398025,0,0
691,1845.5,1,13.88710011340581,2936.2032661956746,500.35166704346585,99.8829560379709,498.45232143627834,0.9745358686775432,73.92386379567147,2.010001465732972,0,0
692,1846.0,1,16.278708207490087,3042.2325041738804,505.21603101738583,99.7813673293214,500.74678885826205,0.912133523011332,81.74527682338875,2.031468201374307,0,0
693,1846.5,1,16.096247881339288,2957.5237026559257,502.7453332927204,98.45137475227614,500.8015607743217,0.9129763809760636,78.20955179011034,2.0859645801638758,0,0
694,1847.0,1,16.01185480138119,3057.3470613562827,500.6606846567382,101.20653947688797,499.8484562234811,0.8285373565006011,80.87334080762736,1.9879105989139758,0,0
695,1847.5,1,14.888057288052995,3015.5207472113293,510.2676114899859,102.17567606822918,500.17968856548936,0.9628786513109883,85.21285884473521,2.231602173989417,0,0
696,1848.0,1,15.987805913214581,2966.624026937092,495.5247741225702,99.82134564363518,499.1607674952139,1.1171379048945098,89.83687060267705,2.0064775214548574,0,0
697,1848.5,1,13.707120452846354,2981.4691612853817,502.1937053726508,97.81788078017752,500.598141269107,1.3731324398498996,82.02719482181823,2.005609144095667,0,0
698,1849.0,1,14.152776251397253,3074.285591878288,484.4260247733685,100.75134347592939,500.21461595337445,1.0053873784213376,84.27480084886935,2.2252177034719414,0,0
699,1849.5,1,16.386447263007458,2871.2182836237066,504.696838645003,100.74192828727098,501.4130252435644,1.0007687342487772,79.89101950210183,2.0112997041240535,0,0
700,1850.0,1,14.761619345062336,3010.3174920441147,497.4169752644814,98.66559561462822,500.7538396725677,1.2702943867462166,80.43965951825334,2.083250601900629,0,0
701,1850.5,1,13.305662517443697,3013.2342444172345,507.014992267659,99.34325633038753,499.9095392864168,1.0771627074783554,84.05347024931777,1.6187657614951685,0,0
702,1851.0,1,14.991180251871219,3094.3065193077605,490.69444360688004,98.99848003491273,500.07292412970594,1.012055072625484,91.7829135049086,1.8929701072240437,0,0
703,1851.5,1,17.81419047703648,2951.095327340758,502.1582931243278,101.62097861811345,499.9825263344711,1.278169990535365,85.43964371507104,1.7873784410604905,0,0
704,1852.0,1,14.490216210940218,3025.1117958827244,499.6857212869344,103.2718610311803,500.33789439976823,1.045858340906764,91.03056901995281,1.9835499210283583,0,0
705,1852.5,1,15.032219738324931,3031.1425832203076,499.2698049747642,101.93923879762423,499.73833522726716,1.1151618296813564,87.12675509544708,2.3230820237071494,0,0
706,1853.0,1,16.520538403890193,2953.294413439981,504.4044353663,101.19232614547285,500.84386290678066,0.7034582223077042,79.0063736666392,2.0346766944452868,0,0
707,1853.5,1,17.263796049900503,2947.1155308500315,499.2170614922859,98.21488570476538,500.4362537107108,0.8723334560335969,92.64014342933967,2.0920232342388765,0,0
708,1854.0,1,15.779426962132586,2978.942106034169,495.2449089959892,100.07185370543687,500.0471224445726,1.1347026219871554,80.27271556810896,1.9877968643122454,0,0
709,1854.5,1,14.26726219677604,3045.2124240231865,500.54329928558616,99.77052112574445,499.7923621918363,0.678736241574903,81.12773515767353,1.8078115396629124,0,0
710,1855.0,1,16.722569509152798,3005.846169438277,496.17404157687423,100.81270983167533,499.5963853187751,1.2511194184144068,90.19127017962576,2.158684496505547,0,0
711,1855.5,1,13.712911191061156,2989.672199103952,496.3749049648742,100.13011008154145,498.8330087459017,0.7161748101545063,85.62874760976473,1.847601045868834,0,0
712,1856.0,1,19.185236581711195,3018.380348831864,496.9444060773534,100.07545801776972,500.03663266536626,0.9252019853365812,83.09130840663609,2.143199719416711,0,0
713,1856.5,1,13.420135423560492,3036.1868958875148,501.1541160863533,100.70788843116799,500.50786317737555,1.376251466720378,88.27836720160985,2.1206861746922256,0,0
714,1857.0,1,16.613303430103503,3060.0045004145236,494.83275146671076,99.94809570357478,498.72876815589916,1.1114031630995649,90.81428443958688,2.0305380702226397,0,0
715,1857.5,1,13.248175134546662,2970.990737154327,499.94986492775354,99.56186996605558,499.2291820262025,0.9039184631769037,83.27551451283027,1.6825472376788262,0,0
716,1858.0,1,17.61680740328317,2993.35012515059,489.10936073434675,101.09828545118532,499.0649229489576,1.253615806154597,85.57937736573513,2.1301894568542568,0,0
717,1858.5,1,10.193799967427138,3030.729335340859,500.3415159986139,99.52621194391128,499.6118491217114,0.8354673847289842,82.67137996786073,1.955294641720271,0,0
718,1859.0,1,13.522749830566394,3074.0114338540675,505.3987856485765,98.52170406067641,499.76815050809626,0.9838375660866171,85.30424590329336,1.9363038727733437,0,0
719,1859.5,1,11.371379198608722,3072.5532690481054,509.8241048369372,98.30690141349653,500.887457332793,0.6720625382394505,86.04069197016776,1.6190589923485272,0,0
720,1860.0,1,12.736501059105947,3137.2783269352053,497.6427857190836,100.44066071536017,499.47407535492425,1.3198539194692533,80.77190454056165,2.0603561945974627,0,0
721,1860.5,1,15.955558804373517,2945.7396495039566,490.8744368136362,102.73873584161645,499.21130192146524,0.7717330602936814,84.54717647865668,2.142839979403178,0,0
722,1861.0,1,18.537217279508738,3039.0988113650446,498.8158833271201,101.89542852962111,498.0830656479097,0.97496983835514,95.43991091193094,1.3655049601619624,0,0
723,1861.5,1,13.394699337166076,2911.7310579480977,502.2332909312882,99.13348337230042,500.08621278487504,0.8342071351221062,89.67541436609345,1.9210930978533907,0,0
724,1862.0,1,14.463594040419213,2990.485550917112,494.6006565375212,100.58557546718771,500.8523445825582,0.983226705878931,86.44395790770636,2.032142674265784,0,0
725,1862.5,1,17.245152174146245,3038.8679678171825,490.8188507138126,98.47080249059519,500.7217769017464,1.113590980341309,82.32062991656599,2.097569622088754,0,0
726,1863.0,1,14.471085172180642,3041.2235205531492,508.5146770097834,102.14539259346341,500.86226713269167,0.7532866914903933,77.06906066006208,2.107803303609047,0,0
727,1863.5,1,15.296886625956281,2960.2734950802587,500.6968500231904,98.77740965942122,500.0854134400114,0.8844698971768113,85.15332312543941,1.7165324741335093,0,0
728,1864.0,1,10.955036815272356,2980.307350550102,501.29742247896223,98.51499213203623,500.13732609497265,0.9360257355968044,92.75493231492021,2.173656496391388,0,0
729,1864.5,1,16.099580645643666,2991.107230054996,502.63175397083165,98.94519223781906,500.03611459544544,1.2083705665760869,80.94129488645702,1.7776351062890274,0,0
730,1865.0,1,12.602383524416817,3022.452774096763,499.8303685986197,98.50557850538115,497.88238372120895,1.039046011347396,87.6659605362918,1.8087752191890405,0,0
731,1865.5,1,14.629151491991234,2939.5465385395087,504.5105983121084,101.28889020677856,499.6407056916028,1.0336615462350123,93.79588595933038,2.0057767456161195,0,0
